File,Lines (% total),Code Lines,% Code,Comment Lines,% Comment,Blank Lines,% Blank
AbstractCommand.java,40 (100.0%),13,32.5%,20,50.0%,7,17.5%
AviTimeCommand.java,42 (51.2%),34,81.0%,0,0.0%,8,19.0%
BanCommand.java,63 (43.4%),50,79.4%,0,0.0%,13,20.6%
CatCommand.java,46 (24.1%),36,78.3%,0,0.0%,10,21.7%
HelpCommand.java,45 (19.1%),36,80.0%,3,6.7%,6,13.3%
HowPogCommand.java,49 (17.2%),40,81.6%,0,0.0%,9,18.4%
HugCommand.java,54 (15.9%),44,81.5%,0,0.0%,10,18.5%
KickCommand.java,61 (15.3%),50,82.0%,0,0.0%,11,18.0%
KissCommand.java,54 (11.9%),44,81.5%,0,0.0%,10,18.5%
MemeCommand.java,41 (8.3%),32,78.0%,0,0.0%,9,22.0%
PlayCommand.java,40 (7.5%),33,82.5%,0,0.0%,7,17.5%
QueueCommand.java,33 (5.8%),26,78.8%,0,0.0%,7,21.2%
SkipCommand.java,29 (4.9%),24,82.8%,0,0.0%,5,17.2%
PaciCommand.java,39 (6.1%),33,84.6%,0,0.0%,6,15.4%
PatCommand.java,49 (7.2%),40,81.6%,0,0.0%,9,18.4%
PingCommand.java,65 (8.7%),54,83.1%,5,7.7%,6,9.2%
RestartCommand.java,40 (5.1%),29,72.5%,5,12.5%,6,15.0%
SusCommand.java,43 (5.2%),28,65.1%,8,18.6%,7,16.3%
VerifyCommand.java,71 (7.9%),61,85.9%,0,0.0%,10,14.1%
Configuration.java,50 (5.2%),40,80.0%,6,12.0%,4,8.0%
AudioPlayerSendHandler.java,47 (4.7%),30,63.8%,10,21.3%,7,14.9%
GuildMusicManager.java,36 (3.5%),15,41.7%,17,47.2%,4,11.1%
MusicUtilities.java,96 (8.5%),69,71.9%,6,6.3%,21,21.9%
TrackScheduler.java,56 (4.7%),29,51.8%,20,35.7%,7,12.5%
Runner.java,167 (12.3%),122,73.1%,31,18.6%,14,8.4%
SubCountRenamer.java,98 (6.7%),89,90.8%,0,0.0%,9,9.2%
Utilities.java,13 (0.9%),11,84.6%,0,0.0%,2,15.4%
Total,1467,1112,0.8,131,0.1,224,0.2
